_id,act_base_height_cm,act_left_hand_state,act_left_wrist_qw,act_left_wrist_qx,act_left_wrist_qy,act_left_wrist_qz,act_left_wrist_x,act_right_wrist_qw,act_right_wrist_qx,act_right_wrist_qy,act_right_wrist_qz,act_right_wrist_x,act_right_wrist_y,act_right_wrist_z,act_left_elbow_qw,act_left_elbow_qx,act_left_elbow_qy,act_left_elbow_qz,act_left_elbow_x,act_left_elbow_y,act_left_elbow_z,act_right_elbow_qw,act_right_elbow_qx,act_right_elbow_qy,act_right_elbow_qz,act_right_elbow_x,act_right_elbow_y,act_right_elbow_z,act_left_shoulder_qw,act_left_shoulder_qx,act_left_shoulder_qy,act_left_shoulder_qz,act_left_shoulder_x,act_left_shoulder_y,act_left_shoulder_z,act_right_shoulder_qw,act_right_shoulder_qx,act_right_shoulder_qy,act_right_shoulder_qz,act_right_shoulder_x,act_right_shoulder_y,act_right_shoulder_z
sample_000277,0.7272031280314519,1,0.9998560540943817,-0.007092830485362894,-0.009735530023848108,0.2078763496146255,0.198442038662055,0.009089514891854429,-0.010750797046134583,-0.014914000129142582,-0.013315429335530645,-0.030760820473436312,0.03232538199027948,0.030381762100809097,-0.012625439920470249,0.010990126329317347,0.013236166838178921,-0.0062759381416843405,0.025476228507414423,-0.01735040355085529,-0.03865233307048439,-0.0032722343484973583,0.009640769684594428,0.010240996174954496,-0.018421746131422365,0.07737684368214011,-0.011753384921043476,0.08479954091312863,0.012128272990276662,-0.00837577127881152,0.0045631226496843655,0.00412087059450549,0.044323631630357775,0.027852552125891262,0.05426744512588917,0.013591314262641077,0.010552246859685201,0.010695475010831807,0.007044167709843023,0.053951163894891234,0.01002287244840796,-0.02189661239703118
sample_000278,0.7685935097820904,0,0.9981665976469157,0.0009083449299818014,-0.01818682070643796,0.20222729359558209,0.20780944710610155,0.0019424972087885984,-0.003122543939692801,0.015874178561325253,-0.017803030432205606,-0.09228073356609463,0.048977777016203344,-0.09360209160125173,0.004480521970011892,0.005698988952658364,0.0073142839626250036,0.019656054266222855,-0.08710984112519407,-0.04662311706738387,-0.029288699893968564,0.008089529163086593,-0.015465490900845893,-0.01697984994049776,0.008031154549821654,0.058444310603436384,0.03370501472456009,0.06172346287759561,-0.018486339833579283,-0.009990385833616031,-0.001956805229826757,0.0005427517736279475,0.004345457721583945,-0.08628222110303263,0.08212536218429448,0.019259476762386415,0.0177236014347697,-0.018355430729985113,-0.016628164574674843,0.03527020350132128,-0.07516013824436237,0.08237144134212256
sample_000279,0.7300084732588826,0,0.9943041617211897,0.008995957271851745,-0.0033417962738781616,0.2055533355823553,0.20447206702855453,-0.003598411987968997,0.01701007593227916,0.0021976520540134725,0.015744465485294897,-0.05690694073102474,0.02824960083714234,-0.010499657002080665,0.005175941461155614,0.001454495956021038,0.00750301299456889,-0.004564040106663087,0.0061721711518221145,-0.09243983838328325,-0.07915447653008044,-0.00380779349013451,0.01941667613850622,-0.015102368044836462,-0.002851178051826837,0.06880006762136619,0.08900579342001956,0.0501181387450151,0.008150824377449815,0.015250785755754266,-0.008810581969854141,0.018694822738905208,0.043351061272111885,-0.032802487652694355,0.05709768950166312,-0.015482956865250369,0.01888616142949666,0.0064620909552484075,-0.003034728062511718,0.07702088169791305,-0.02084189767625995,0.03881583969398066
sample_000280,0.7711657412666642,0,0.9958004360078484,0.00363551549134304,0.013321610283946673,0.20903476005838914,0.19579290890651452,0.002679104956421652,0.014842646756666444,-0.011143858136238265,0.0030803705718062614,-0.02729398480850802,0.0536103785579096,-0.018717846168630616,-0.013000229799937526,0.007519242645834528,0.009678428411084723,0.0023653399791748655,0.049281960331509736,-0.04188082238187099,-0.046997949166575584,-0.002866695287178356,0.005808404584635949,0.01675428507427049,-0.01375389215100343,0.020223713189537307,-0.034689015639154566,-0.09034963987158764,-0.009948426999135482,0.019244006381099427,-0.013504689025627892,0.0014563327459673747,0.07032665292723282,0.040811017424370925,-0.001563793753400611,0.0030406778689332724,0.0035394116609394513,0.01583216390776573,0.018158406254045443,0.011461128044382308,-0.07749001439197985,-0.03517932882636774
sample_000281,0.7679504310689914,-1,0.995251239859953,0.01905294273858321,0.016322984650311664,0.1949647292396747,0.19769354948209966,-0.018893376216381767,-0.006815281011536527,-0.000794215297334846,0.009438562217038827,0.011150501419278959,-0.060145955435423074,0.021020047606614557,-0.012649923174977299,0.011379715288610046,0.0004657253070198486,0.01805120674354047,-0.022439726991854616,0.05660071031042209,0.041727702972421545,0.010534591635391291,-0.0064277104377374215,0.011284969730907864,-0.016280507160263444,0.0799651959557489,0.03178406509363148,0.015663930542248083,0.009602655577836253,0.004936961632417321,0.01049508541576163,-0.005002582464684973,-0.022649530162735278,0.0583407431484893,-0.07409680989290211,-0.013044268199414804,0.004359599240697239,-0.0035572328997204574,0.0170662445217881,0.056032648448381496,-0.06256163704586618,0.028440397253549122
sample_000282,0.7341228187277705,-1,0.9939057789850204,-0.005514578749929578,0.005362842414788443,0.20599465410854395,0.19398371727714292,0.0007332574420479654,-0.003962707842764495,0.001528261954016279,-0.010791284023176263,0.026320920668586312,-0.02410179196857425,0.043127266930297586,0.00195711356966501,0.017964750128039695,-0.019577789246375304,0.0010122139746999003,0.053635717464586286,0.09017485422843191,0.006578643123559935,-0.018334473620814556,0.014939829082315965,0.006195935773649062,-0.0003591814390284931,-0.02911854202209656,-0.09539379056667865,-0.06908724569015072,0.01122529682176677,0.0155592728065918,0.010908039825246343,-0.01015903026885018,0.02081768387041576,-0.0701528092165308,0.04740338966692568,0.011752651515976207,0.019048500629462967,-0.017930754109838624,-0.0011300536433292185,0.06281237553168062,-0.039699568452724,-0.08262604747530691
sample_000283,0.7814695663689676,0,0.993700818631871,-0.007534371386175805,0.003392058465322543,0.1931111362491421,0.1941931720868584,-0.008811515799823573,-0.002325192619848373,-0.016500665652248038,-0.017526254172316773,-0.06581782376423849,0.04316253151893301,-0.06287022228286661,-0.019388000106491075,-0.0019546472204745014,0.002264861803081071,-0.01560937419684926,-0.027311482204430183,-0.06664068835722521,-0.014273222665773022,-0.01678816965145451,-0.0010391256827332507,-0.010125911808902242,-0.000889385109998524,0.027208538902504433,0.06505276364666922,-0.09929754374547349,-0.005348603652487927,-0.01191065542741554,-0.01416797144808482,0.007055403857427187,0.026318822733607552,0.049761282713092284,0.02504562484926114,0.00639301441967608,0.019250416970034216,0.006362288866440928,-0.016811865451857755,0.06974549741889184,-0.06995837208740359,-0.04735936522321238
sample_000284,0.7905253937005918,1,0.9951014403806743,0.00792847559442775,-0.010453503216892077,0.20766233332402267,0.20392468168750238,0.00707167611570211,0.005507361588117665,0.017983452095427947,0.003757434618708353,0.026030753147592137,-0.09024563967189791,0.07331823354318512,0.01065187540816889,0.006032097107519623,0.017859670997249937,0.0012597940047119449,0.05660378750822324,-0.03436505272237176,-0.0829284140572373,0.007786309403778415,-0.0038809106955218376,0.012883143988140815,0.011682868666766369,0.02426359582796178,0.030501955714348994,0.0671646688128129,-0.016624734708422125,0.017567291792034014,-0.007280004342634219,-0.009175652630737371,-0.07178909559696932,0.025091474285494565,0.0597768816955518,0.007039186435289429,0.015847558955279922,-0.013367134297718969,-0.016362867898598657,-0.01806824772104252,-0.07158388377249028,0.07808009673295334
sample_000285,0.7178664624911396,0,0.9956867050576556,0.009095469761998088,0.0013551782096666853,0.19151525675078782,0.19129687479872098,0.019468619305628054,0.0027723936660825955,0.011044293853422085,-0.017530289064397575,-0.06767212228795567,-0.031197216476579893,0.05385234685428586,0.0009161727583322188,0.005315512521113841,-0.017659747283460595,-0.013785376962099773,-0.03640802275803139,0.05994354578142776,-0.02871983938848204,-0.005625814073327544,0.012262954125179411,0.009987085397091056,0.00899064843662341,0.05307229644417997,0.04325950507992682,-0.057702041996302425,-0.008897294709747991,-0.01812107442030987,0.013577562734798,0.00403943710940724,0.05469791280534793,0.011886976624933987,-0.07490063291487632,0.0051909753192490495,0.00021132021972996906,0.015388494015138247,0.007915855089133079,0.010714247981287861,-0.021193247626738243,-0.05611247169191163
sample_000286,0.718141380281113,-1,0.9965832443205029,0.018200897185623028,-0.01278547342407375,0.2030590440081717,0.20824907968587156,0.001299384815953144,0.00830946101569968,0.015807216609888822,-0.012566773982617808,-0.05485009529174223,0.07608073861556947,0.008143484148521707,-0.012314517031150727,-0.0014587036282548206,0.014991207551278118,-0.01762076892840842,0.08485232327831059,0.06819945452594532,-0.017473778733702327,0.018882336794685463,0.00820291889236238,0.0015659801057762524,-0.015573737407429192,0.08398312908008948,0.0019543372938526592,-0.036769393648605986,-0.0028085887800968923,0.01169521088812735,0.011771453437518061,-0.01055288077470399,-0.08168442430362131,0.08759753450289208,0.05819078033920011,0.011449654560643575,-0.013574586102490125,0.0001794658584680109,-0.0068333345870211296,0.07383102049881683,0.07257321230875262,0.08985423703361944
sample_000287,0.7355636948574802,0,0.9989188992903187,-0.016308957052668337,0.015335206069978909,0.20196043194764937,0.19043477780501714,0.009363210203622985,-0.009154959077416782,-0.007003942882593775,-0.00028932164101593385,-0.049718257107269875,0.0888438806578637,0.08145343115490787,0.015145927469006929,-0.012376944899956053,0.014642488407440566,-0.01674612664901988,0.01951397390226184,0.03465534265394645,-0.07488067562099886,0.014753968302412197,0.013432444899926713,0.017789900335475534,-0.017253552856749663,0.000559498357045074,-0.046003245636746674,0.004683109443757316,-0.01978453734657494,0.007777804312479941,0.007357949994789883,0.0005885620492287691,-0.07874033447628409,-0.08624812982441368,0.09904671050563472,-0.01008128592921016,-0.018184381519703082,0.013997277539494623,-0.0028867614985937707,0.05289997816758252,0.05995102949266114,0.05677304922151514
sample_000288,0.7758562476397673,0,0.997596993887738,0.01777577655380688,0.019315747254464714,0.20472675140414587,0.2024843756284133,0.016843150750414128,0.0158063598448994,0.01433342924136245,0.017125357090757912,0.013150311655069191,-0.040461569770779617,-0.09388330450253897,0.007744955149489044,-0.008529163442157634,-0.0006177702173024225,0.001913856092692492,-0.0736358917242057,-0.07993942834957327,-0.08146289109028969,0.005750225421308843,0.0030576325210146795,-0.0078111151498620225,0.011677612306579172,0.017125021161340803,-0.012121346687266655,0.09552292864126384,0.010191611272312065,-0.0053800469746756365,0.014489170869450195,0.004077297190637066,-0.007038167622443914,0.06457449944498508,0.02270844815656259,0.005304774104243841,0.012276407192039724,-0.003880851967225154,-0.017133321778448073,0.004268251626662711,-0.09991589496452574,-0.0819818722314119
sample_000289,0.7424717016209325,1,0.998575935513902,0.011054210822940816,0.002782978377246215,0.20302017406733092,0.19382979417466803,0.01253020966197171,0.019432965756485798,0.005235256061579472,-0.006466570765150692,0.08726623182781301,-0.07540356852663908,0.09959115008226381,0.005224791508367184,0.0025727149180762954,-0.012026569506617974,-0.018788160115519058,0.06966878671867087,-0.08930211144283616,0.05623464661901365,0.016187351571093876,-0.002643608161519535,-0.0164322309255695,-0.016645178404068296,0.026770119048400567,-0.03487642302261016,0.0990815728259852,0.01749691417646926,0.003843354834422712,-0.009960069212602823,0.011853810310695701,-0.08812650176015352,0.014280266800256115,0.056562964256415826,0.0042257882711719446,0.010326685836379053,-0.014023032671519062,-0.0023847454214350884,0.035438463081399973,0.021258574861979684,0.017441807126301636
sample_000290,0.7501920709900873,-1,0.9917693398780834,-0.002155287123111007,-0.014527339086348347,0.20464793638599282,0.19599750410214634,0.012541390607513053,-0.01199451226053724,0.014601210206181712,0.01572947780296346,0.02289257005866574,0.006844934254110081,-0.05621534107127671,0.015992343319120268,0.014030753398627312,0.015532583548692767,0.00329127441440233,-0.06219754226278056,-0.06132305743611832,0.0981391338327855,-0.014704249317484121,0.0167000206131336,-0.000599125677427308,-0.0033520184892517338,0.03849728536625279,-0.007460276557460999,0.07875698813161723,0.019315794205981344,-0.009356811643773924,0.007589981097480702,-0.006568366698333872,-0.07908469982784377,0.06157213912103135,-0.053745384594828964,0.00812560968575184,-0.016024333556659696,0.016111618136992675,-0.0005444463724690918,-0.004518116752141266,0.05875524171933902,0.018747676606084097
sample_000291,0.7345074339776735,0,0.9919926514030352,0.001329438829981986,0.0161300375588545,0.1972422207700412,0.20474133809011674,0.016536622774547708,0.009301982353349048,0.0059502692857616515,0.015168214737504196,0.011385647078474516,0.09689900642039861,-0.07896313647578422,0.0022302966630666178,-0.007755464935924894,0.01070701634695841,-0.004854146790807561,-0.05414774284926241,0.053036853886807615,0.05972984675220632,0.019979170988618497,-0.01773472814523794,0.014550448535953109,0.0069847417369916795,0.029852935632178036,0.04914646626197421,-0.0591734940078525,-0.0012081395539000983,-0.0030752526969598914,0.018936592071640557,-0.0059632283872715335,-0.046656221123469635,0.0004708238405196186,0.020326745132375493,-0.010191800296750856,-0.0069838787858485405,0.0066786292897702505,-0.018028680491027235,0.013378078503725433,-0.0822647118739103,0.00923783838051111
sample_000292,0.7231076184115044,-1,0.9915321077806601,0.019722485428275063,-0.004938161520951332,0.1957660679432376,0.20291842736259544,-0.00743527271984263,-0.007322432893080806,-0.016891888843469195,-0.0021414895421609926,-0.01194540623737277,0.010523172218202337,0.022385926530846412,-0.017271945266481712,0.015121867018872321,-0.005639185580714736,0.007373907675787264,0.059774366504811605,-0.08281618362440929,0.08825890263536736,-0.008502939797680057,0.002047683771265012,-0.0012120520815287205,0.0005623424130874444,-0.058132341640769,0.06891443712635648,0.029076314131392403,0.00011413402051077881,-0.014628914048898026,-0.017200400422223896,0.017455129991890472,0.05591095333811154,-0.0059840015025725895,-0.0019984075328369545,0.002819070796499279,0.014866743403816631,0.015807966748740118,-0.017676252300124408,-0.01299589363560132,-0.02021916538054205,0.06950101800196466
sample_000293,0.7587016584249927,1,0.9961043089485931,0.009357728062902427,-0.0165028128748873,0.19187576093541228,0.201559654492759,0.006915260702860113,-0.004155054619198224,0.017542874656532412,-0.01389515986019446,-0.08224719695978484,-0.09641759608393062,0.04480789201305329,0.006273505574748701,0.00790285747224377,-0.013746555021521601,-0.008705016825433561,0.05726181565294211,0.07890416933119881,-0.0018071147177141978,-0.018808332919038315,-0.003299710092251704,0.000153298630598111,0.018372150587291976,0.011816768720354821,0.037754884973538454,-0.06775695839937039,-0.016325762228922642,0.0014777065321663274,-0.006067369839240109,-0.006236476438992269,0.01864792818582899,0.041388547135504064,-0.044792851757561696,0.014377621564145607,-0.011211819478004138,-0.017849960974613787,0.005983610389017184,-0.08848200868617828,0.09694580597108134,0.0463187510454685
sample_000294,0.7993262369782047,1,0.9991002408905328,0.000872073077382054,0.010598254979634536,0.2036656405713555,0.19575725806978264,0.01328472396428123,0.010005877126855457,0.004577378198544499,-0.0003700344173428505,-0.00716555382505637,0.08104383592226022,-0.021273450243567617,-0.009026581264459725,-0.013979808163640249,-0.003227005099714138,-0.016095304332532683,-0.07930889205855228,0.05406197765489491,-0.07539590213499209,0.011743019337440881,0.013543875452126368,0.0010444718330205082,-0.017401645537201395,0.060680136597034195,0.0908513527850488,0.04358369909771403,0.008614701037822173,0.008196331748230304,-0.0024866614221663186,-0.0006536902579248816,0.07023320904581341,0.04519474030677531,-0.018827133042224012,-0.013613494649603198,-0.014300252003235184,0.011611898005834523,-0.008748123805269322,0.05880030844365987,0.04849936902677465,0.02196093457172048
sample_000295,0.7974458952371283,0,0.9901925879057661,0.014785230565568117,0.01790883615377214,0.19926102700631193,0.20437255701548893,0.0005804950825630373,0.0037323046081069312,-0.0077516710635621554,0.012825833263602,-0.007008193981498412,-0.09066464109480579,0.07848692214252909,-0.008123869695347846,0.012504425786958314,-0.0034243291168198466,-0.010253248452850734,-0.05631782189000587,-0.06561792693675139,-0.0804329691682658,0.002202361388972642,0.013166978759678392,-0.015492529588872532,-0.005333541557481225,-0.014264440956167392,-0.04375953096940697,-0.08380592619201543,-0.009098183713514568,-0.00402942490085338,0.004921803381878087,0.007427622178859648,0.016867814171773188,0.009095277053364104,-0.09861569681528182,-0.0013432870275361974,-0.01893325745999835,0.005587728020920859,0.009162018413897214,0.07393388801796053,-0.031117703043011737,-0.06420308314197502
